"","country","crop_name","crop_id","uncertainty_indicator","odds_ratio_days_heatwave","odds_ratio_days_coldwave","odds_ratio_days_drought","odds_ratio_days_flood","odds_ratio_exp_area_heatwaves","odds_ratio_exp_area_coldwaves","odds_ratio_exp_area_droughts","odds_ratio_exp_area_floods","max_likelihood_pseudo_R2","Wald_Test_p_val_days_heatwave","Wald_Test_p_val_days_coldwave","Wald_Test_p_val_days_drought","Wald_Test_p_val_days_flood","Wald_Test_p_val_exp_area_heatwaves","Wald_Test_p_val_exp_area_coldwaves","Wald_Test_p_val_exp_area_droughts","Wald_Test_p_val_exp_area_floods"
"71","CZ","Sugar beet","R2000","0.565","1.01640729322271","0.997256667799566","0.997271854019839","0.992625020176685","0.994864590462295","0.902507324972466","1.04853368999426","1.49816414924159","0.405868950116086","0.0576170238038417","0.649872257650839","0.318596167112746","0.340714172649748","0.968240710828581","0.445999834665904","0.713401126802258","0.00334233147026942"
"72","CZ","Sunflower seed","I1120","0.565","1.06184784307608","0.998644894932747","1.00003486147978","1.01941454258325","0.341400228296963","0.979315045617479","1.25061637119942","1.12795293677671","0.263727340083215","0.0653707955084816","0.951151726773214","0.996028259031533","0.224247607715159","0.0993588177071499","0.968491487932089","0.59704882947341","0.638988512261334"
"73","CZ","Soy beans","I1130","0.565","1.01965003485692","0.995375273835722","0.995944553171741","1.03196791390799","0.697793506825444","0.982172974457474","1.2607326705015","0.862234620853358","0.248332717748635","0.496770603496504","0.816248536093419","0.520888795917922","0.0314911756708696","0.532381568761036","0.96989838441579","0.543490590326005","0.522106546912625"
"74","CZ","Fibre flax","I2100","0.152","0.994613759384936","1.00115374901654","1.01229005179936","1.01057266998021","0.876210587582349","0.885588890624018","0.570918785847939","1.03253917212481","0.264229702847077","0.790079631616207","0.935159580636651","0.00994851331192561","0.297638764230509","0.746423213054132","0.720165806590259","0.0448328300740119","0.845286584488061"
"75","CZ","Hemp","I2200","0.087","0.993911606404403","0.999983654744339","0.998297131839945","1.00269275857032","0.98947861264312","0.930813100030747","1.23007519430546","0.923085018070238","0.105166112348886","0.707285234860463","0.998851431993608","0.635830042837968","0.737583982960307","0.974207345427016","0.791796769360509","0.342434390535882","0.543769478774537"
"76","CZ","Hops","I4000","0.109","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"77","CZ","Aromatic & medicinal plants","I5000","0.109","1.00430823104267","0.994478476657202","1.00057016948506","1.0227250571864","0.916373086392821","1.26326639424859","0.984435997921068","0.934641298299741","0.47217243179464","0.730668183776428","0.5268472437856","0.836388003654323","0.000885392933844947","0.728406964638634","0.267117716320925","0.924850588007995","0.504646974003933"
"78","CZ","Green plants fodder","G0000","0.109","1.00430823104267","0.994478476657202","1.00057016948506","1.0227250571864","0.916373086392821","1.26326639424859","0.984435997921068","0.934641298299741","0.47217243179464","0.730668183776428","0.5268472437856","0.836388003654323","0.000885392933844947","0.728406964638634","0.267117716320925","0.924850588007995","0.504646974003933"
"79","CZ","Temporary grassland","G1000","0.087","0.993461900126287","1.00039736655716","0.993707242209106","1.01092282677957","1.43096443330873","1.11584939775214","1.47103018117227","0.952770062719511","0.421688458560807","0.616190017540248","0.965285324031986","0.0351216804863223","0.099355064474575","0.179413694639321","0.616168684760515","0.0327341500598091","0.647576617108117"
"80","CZ","Leguminous plants green","G2000","0.109","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"81","CZ","Green maize","G3000","0.37","0.994121633646701","0.9935056903427","1.01153466875643","1.02552513481851","0.956224096734989","1.13713077184164","0.526714248082122","0.776456686607372","0.229970333991087","0.81134735721067","0.706088804355634","0.0423409780001414","0.0454015418782941","0.928266708610154","0.755609200290029","0.0585482560845169","0.211108071531809"
"82","DK","Wheat & spelt","C1100","0.543","0.972552724193824","1.02087090608862","1.02793301924002",NA,"2.02775588936202","0.67431516192799","0.362769993370075",NA,"0.247961853850238","0.270868381168147","0.0371772698023057","0.160175118328798","1",NA,"0.141216333279087","0.187613279059276","1"
"83","DK","Rye","C1200","0.239","1.01084904197846","1.01867290843895","1.01743377044411",NA,"0.916489033658977","0.638310371722943","0.49304417336671",NA,"0.325923535627615","0.512608062115595","0.00558319080544497","0.178625128831427","1",NA,"0.778567959425307","0.025652699243579","1"
"84","DK","Barley","C1300","1","1.0005406408597","1.0185422732664","1.0001134601519",NA,"0.955701133798992","0.651319699541677","0.963597099359477",NA,"0.376373165716967","0.962441261974091","0.000182515748780189","0.989777493558866","1",NA,"0.834341705903323","0.00307948125299311","1"
"85","DK","Oats","C1400","0.109","0.968359590850755","1.00091026164216","0.998706870367261",NA,"4.83171096692841","0.820489222199917","1.06231957910838",NA,"0.29934097793394","0.0616589481647618","0.887132701802505","0.920228120470915","1",NA,"0.0071121266190198","0.567683785503638","1"
"86","DK","Maize","C1500","0.239","0.975053310298658","1.00013839820469","0.999140272306728",NA,"1.94722760695223","0.908697899468227","0.922834880751147",NA,"0.235565724484983","0.106890209830986","0.981216165110835","0.94213212095426","1",NA,"0.0268462897942192","0.597542458437311","1"
"87","DK","Roots & tubers","R0000","0.109","0.999348166987542","1.01657005953809","1.00259764260975",NA,"0.953705740399186","0.754267433554839","0.858578179484331",NA,"0.286299607945095","0.964951545642398","0.0063348997708748","0.820797338980332","1",NA,"0.865604291452488","0.113663066934751","1"
"88","DK","Potatoes","R1000","0.87","0.993421033010354","0.988555271293342","1.00453099444456",NA,"1.28217666127263","1.68088543552669","0.794725114014719",NA,"0.0957177125715272","0.810120012772478","0.277765549761498","0.831078954757346","1",NA,"0.632042599449104","0.115365931465473","1"
"89","DK","Sugar beet","R2000","1","0.992278077403129","0.999454793472775","1.00212820416769",NA,"1.21872357569305","1.26536331917728","1.79908440525315",NA,"0.610612867871796","0.264478183648448","0.893495769169747","0.532324447266715","1",NA,"0.0874675845444575","0.0361439155512859","1"
"90","DK","Green plants fodder","G0000","0.196","1.00085226291856","1.01786045228316","1.00213389412547",NA,"0.87620487523829","0.603504093425041","0.819676499598944",NA,"0.235329803239442","0.961162852329025","0.0118513740758305","0.87453370584194","1",NA,"0.689276010147239","0.018927248433938","1"
"91","DK","Temporary grassland","G1000","0.109","1.0005406408597","1.0185422732664","1.0001134601519",NA,"0.955701133798992","0.651319699541677","0.963597099359477",NA,"0.376373165716967","0.962441261974091","0.000182515748780189","0.989777493558866","1",NA,"0.834341705903323","0.00307948125299311","1"
"92","DK","Leguminous plants green","G2000","0.109","1","1","1",NA,"1","1","1",NA,"NaN","1","1","1","1","1","1","1","1"
"93","DK","Green maize","G3000","0.761","0.988689538003858","1.00836116692945","1.01523213316427",NA,"0.869889404329063","0.96911224660721","0.627248447623448",NA,"0.170229335630305","0.665871842747299","0.410641475677278","0.458217007017243","1",NA,"0.778972811126283","0.919379547572205","1"
"94","EE","Oats","C1400","0","1","1","1",NA,"1","1","1",NA,"NaN","1","1","1","1","1","1","1","1"
"95","EE","Maize","C1500","0","1","1","1",NA,"1","1","1",NA,"NaN","1","1","1","1","1","1","1","1"
"96","FI","Wheat & spelt","C1100","0.109","1.00173479445354","0.986561953555255","1.02457311566222","0.83530183193554","1.29373719256693","1.88757970192021","0.474507831916158",NA,"0.217605366477375","0.97569716525756","0.5078440299289","0.202465392087672","0.718676078950158","0.835377911377188","0.310733104174269","0.355964845149435","1"
"97","FI","Rye","C1200","0.239","1.02574091606143","0.987776364442768","1.00383521544147","0.956917239565255","0.945772146790086","1.3811748972069","0.832176780270376",NA,"0.356908414182317","0.505061836766553","0.369542955603559","0.761667170098644","0.895549668385508","0.946178880188687","0.439175083126146","0.732747609959183","1"
"98","FI","Barley","C1300","0.565","1","1","1","1","1","1","1",NA,"NaN","1","1","1","1","1","1","1","1"
"99","FI","Oats","C1400","0.239","0.992713755371369","0.999859752251446","0.999642532580875","0.865398817401748","1.19099687013328","0.926940882461624","0.913017561877795",NA,"0.13685001026137","0.843675397965145","0.991552652946618","0.976629742741799","0.655434596718544","0.700184679376619","0.738441700746636","0.755713145141819","1"
"100","FI","Roots & tubers","R0000","0.043","0.981262105533507","0.992531701965148","0.994125251480356","1.03310692446442","1.83814916821129","1.34229121026826","1.33465111766881",NA,"0.248339206810394","0.451999359430881","0.406913320874682","0.482019185460273","0.883622923295504","0.267137274136647","0.287021936042546","0.419054205822929","1"
"101","FI","Potatoes","R1000","0.565","1.04861781971289","0.997989634616597","1.01170708691695","2.24687891838256","0.470818362088299","1.08920657414376","0.661891731193901",NA,"0.163769490344666","0.403658217560579","0.921397894138167","0.542874363469206","0.120771947221742","0.538234652770424","0.890406481532023","0.610967454046985","1"
"102","FI","Sugar beet","R2000","0.555160692928828","1.00383750493921","0.998137584688597","1.00027576709968","0.835454299646863","0.890244491145753","0.908871630577457","1.1684674339086",NA,"0.0624578579268256","0.677436938599381","0.796111741908698","0.958120980904299","0.733020630613483","0.522105503488293","0.62511789369301","0.44643820158925","1"
"103","FI","Sunflower seed","I1120","0.13","0.983685735450677","1.00187333170443","1.01465794442025","0.89291976846334","1.27696676952332","0.875332734356712","0.570601820336209",NA,"0.12087681466903","0.617570504341983","0.873311431657391","0.183559367327","0.692076696964464","0.733639662427775","0.710816771036762","0.228963158539215","1"
"104","FI","Aromatic & medicinal plants","I5000","0.239","1.05995049013861","0.999186848350439","0.990727351663841","0.796813129285512","0.358288477021948","0.808697949271034","1.12024534266228",NA,"0.263268568615232","0.160123514337791","0.955456718243133","0.488245613067022","0.523012422848569","0.254134816545871","0.634026823046063","0.842740208570844","1"
"105","FI","Green plants fodder","G0000","0.174","1.10440239262582","0.993288176220989","0.99137743012275","0.941863481004131","0.151737372201993","1.05310529011924","1.53413598604786",NA,"0.394747400723366","0.00288862814172862","0.545062743974088","0.400396503789238","0.825595787100367","0.00832794925874656","0.878651971043058","0.331037856409444","1"
"106","FI","Temporary grassland","G1000","0.174","1.1043902327676","0.993287284922591","0.991375689095432","0.941856988589593","0.151787098591346","1.05312484571958","1.53422612353622",NA,"0.394720708436745","0.00289112942338679","0.545021613342519","0.400347154600628","0.825599889191453","0.00833518129188545","0.878610143836986","0.331006913592229","1"
"107","FI","Leguminous plants green","G2000","0.0861981566820276","1","1","1","1","1","1","1",NA,"NaN","1","1","1","1","1","1","1","1"
"108","FR","Wheat & spelt","C1100","0.543","0.985103780829998","1.0226290691366","0.992744942320298","0.970860241129403","1.04306801776612","0.828433013102459","1.91416581175222","1.35286901713113","0.13844562792312","0.736331312150741","0.459684104935062","0.336413190950823","0.92715747016221","0.946651593596202","0.739226562924521","0.193204984144265","0.693221845955313"
"109","FR","Rye","C1200","0.282977857890872","0.93284881852743","0.98589598034814","0.992287870416906","1.48480487663489","2.44939916498795","1.37812457319361","1.88144519977977","0.39778492821417","0.138227202318531","0.540832549190776","0.665100698043728","0.457821252824763","0.285259806836351","0.453211225822271","0.594898833641054","0.315201151411171","0.221257982182617"
"110","FR","Barley","C1300","0.978","0.961471705795694","1.01328612576411","0.994230567405407","0.987136112630248","1.84742962627157","0.707042338238438","1.63431689924537","0.89765701834434","0.0826385135476181","0.465949408731074","0.645593845013279","0.413369148628739","0.974122483302231","0.39570218739426","0.521986901516676","0.321879763537379","0.896665421789983"
"111","FR","Oats","C1400","0.283","0.986979394904826","1.01414156717945","0.9990570393341","1.05859473553196","82.4105943295629","0.0134760457393056","2.5022255310065","2.35093053829743","0.19327992909919","0.7606565654076","0.590435731208585","0.898179451239455","0.805413112576479","0.39837004440412","0.348624410408807","0.829457512353629","0.882837477929089"
"112","FR","Maize","C1500","0.283","0.97247805781902","1.01602238279769","0.996550980600794","1.1761729863029","2.25984399996013","0.604921545782181","1.32155938927807","1.09006387901588","0.348855714991885","0.590625746650756","0.545587794450403","0.686576596614436","0.462258230734564","0.228715926930066","0.31542743274388","0.564428148231597","0.877559625915113"
"113","FR","Sorghum","C1700","0.281151317608579","1.01789625950241","1.00281207607179","0.981755567114601","1.2222927157699","0.884438785584571","0.938697888408887","3.04654571413828","0.479346852631631","0.200540922835835","0.535222729801752","0.933658038503143","0.321149540963281","0.111141694878176","0.807553015760629","0.915184822149538","0.25864977855682","0.124141642016903"
"114","FR","Roots & tubers","R0000","0.152","0.956131044130649","0.995694609791547","1.00212897913567","0.949377777567304","1.58897982117141","1.02954697333792","0.812143853521537","0.947081177030099","0.0797361082659643","0.409613904971151","0.863925834738705","0.683230463985592","0.821135191348045","0.520455297211233","0.952158633883906","0.602846514510019","0.926522988816622"
"115","FR","Potatoes","R1000","0.977995928853582","0.988027434980701","1.02344343855592","0.991239109786607","1.02162303908271","0.999926020542835","0.578064452378354","1.59962306219241","0.907849624928994","0.180145779382018","0.806687730060092","0.338496647912561","0.0788569550666975","0.9006621065016","0.999908126120165","0.236743906970591","0.198633018829747","0.845590550998113"
"116","FR","Sugar beet","R2000","0.977345404960448","0.983655387896103","0.991757296291383","1.0000480867933","1.11346253577771","1.58485662050701","1.24242956534467","0.964103329500348","0.308447153325388","0.310663150025819","0.325998205649153","0.431760333979367","0.985781889842328","0.360212814507828","0.0448210864103714","0.227488847285987","0.835264404914829","0.00186278635303572"
"117","FR","Sunflower seed","I1120","0.975539649856229","1.01162444741334","1.01743866970095","0.960897384469963","1.04681071466036","0.787966049977972","0.909365959845947","8.9767361873823","1.28169376430851","0.251085881707625","0.669864644677542","0.557029033561962","0.0127222887194065","0.731930117378213","0.598838826313499","0.854983207034973","0.0112816810382334","0.579184178972632"
"118","FR","Soy beans","I1130","0.672053733970489","1.003154402838","0.985039941671135","1.00782684865346","1.2764689491181","1.38394836490661","1.29658035320295","0.768266634937513","0.643221358669977","0.279350116874848","0.90643926862999","0.639583471265915","0.563598330383989","0.0423439602231649","0.493540713149017","0.652057403909101","0.721333247798237","0.335352586429607"
"119","FR","Fibre flax","I2100","0.28259831642401","1.01598158394579","0.973548460833859","0.992546707369635","1.03653592964662","0.912272981378183","1.76626546780966","1.96456394229104","0.680239861841966","0.172915759260953","0.760724601628878","0.332663960020309","0.186780342077072","0.816663824348712","0.89056062873972","0.285453431343434","0.084735363567052","0.417486535240867"
"120","FR","Hemp","I2200","0.148332778283682","0.976724673083322","1.00265025739643","1.00351924511003","0.889752896403061","1.26735457323975","1.01811754280592","0.810532845294453","0.961061233306678","0.0740823610375807","0.422782402629654","0.912853422855263","0.543530164565304","0.739330687714424","0.59433083911791","0.970650191512127","0.637491320618681","0.95056670239206"
"121","FR","Tobacco","I3000","0.954096729049405","0.991492458068954","1.01287662290081","1.00771253164809","1.12453407380741","0.812714233406831","0.720116168354249","0.496192448971244","0.925100618338212","0.261756225417114","0.781647091115517","0.691900975994672","0.543663175196078","0.583546992020696","0.681416293082137","0.586919786377301","0.320215793348819","0.89068831302333"
"122","FR","Hops","I4000","0.152","1.00446472551764","1.00267777381669","1.00281459062954","1.08851729407076","0.753259248415546","1.06106432855726","0.893865952816163","0.734845740699024","0.0937638246296433","0.863781784695593","0.885274861508061","0.467620014363643","0.852087020445709","0.524453629670481","0.887628888078163","0.745488621186948","0.674991127916043"
"123","FR","Aromatic & medicinal plants","I5000","0.022","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"124","FR","Green plants fodder","G0000","0.283","1.03727635313044","1.01225738369995","0.991109873389016","1.08576751464351","0.660732323425043","0.748362633790149","1.691521046135","0.603886516847041","0.113714729209018","0.370740102001395","0.73082143492593","0.401578492024262","0.764564365511847","0.48475710718851","0.65280108929471","0.38526232983046","0.488676100396359"
"125","FR","Temporary grassland","G1000","0.283","1.04320958587822","1.02016843079972","0.98709368426598","1.11794882859487","0.566070773059518","0.627476318227361","2.12708347881277","0.641117689761602","0.131942603336013","0.242136647290469","0.588605054861994","0.320096282451584","0.666868172769659","0.314401630364003","0.483678551761081","0.292225014583055","0.524886166984445"
"126","FR","Leguminous plants green","G2000","0.283","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"127","FR","Green maize","G3000","0.977996232896745","1.00237744016743","1.00775639692246","0.991033142055077","1.03263096273417","1.14892204335343","1.04641148161567","1.46690590866434","1.2225838022801","0.103721687994627","0.955882309817339","0.797392360314274","0.299219931858919","0.883719220017313","0.817224337065594","0.934578980426358","0.447064616174818","0.753983178269312"
"128","DE","Wheat & spelt","C1100","0.420043490003572","1.03937072290548","1.00090374912842","0.999559097125401","1.24411683900767","0.729765226041593","1.36950619247145","0.894985728666579","1.03255689928469","0.208029150168563","0.362390097788099","0.960252251413505","0.925953592249356","0.460977283966628","0.553964067060229","0.468798910000693","0.71320941968912","0.961320883009587"
"129","DE","Rye","C1200","0.239",NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1"
"130","DE","Barley","C1300","0.891578895449912","1.00333876848904","1.01362346185068","1.00297556668272","1.73051015799133","1.11437657309681","0.839883567605021","1.26912343938174","0.413832182194589","0.389350819638521","0.939566238961961","0.443260859449061","0.535147867658807","0.0406524484772777","0.853102631042996","0.674591492711776","0.446229473714456","0.146207309013436"
"131","DE","Oats","C1400","0.234915464013467",NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1"
"132","DE","Maize","C1500","0.23843826637292",NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1"
"133","DE","Roots & tubers","R0000","0.109","0.925006676778218","1.01090683351328","1.00554975645443","1.23726282896505","2.62571483591917","0.939890384857663","0.921174252548529","0.955539754774205","0.481514867157347","0.00424200495159876","0.325212519508693","0.0675690956596324","0.189350186761062","0.00388233773326522","0.818102315573021","0.65616193872636","0.905461086183879"
"134","DE","Potatoes","R1000","0.947243414505346","1.04678953120014","0.953730380719334","0.98565071991352","1.06665535735899","0.620596267031791","3.28972796303233","2.16842665976042","0.486487685629052","0.362443504919986","0.301040821175439","0.0192462625554183","0.010443946195937","0.788215512096462","0.377835238526262","0.0188562911047687","0.0262485574746346","0.25586482603232"
"135","DE","Sugar beet","R2000","0.921709839883662","0.998440175518188","1.00405178987532","1.00131448984969","1.04822440412575","0.919557273739175","0.86349858205496","1.42866925717474","1.42357650604485","0.219999910241095","0.934653917914044","0.66104404145816","0.736665426097885","0.820344948229949","0.756548496039295","0.522241620010733","0.103844243784135","0.42413164136219"
"136","DE","Sunflower seed","I1120","0.522366919847795","1.0464430738559","0.982587449785953","1.00511925868664","1.20129648607428","0.740830773660104","1.55248308393276","0.586272232067959","1.11096747003757","0.280911934889245","0.290825798115396","0.464709437824685","0.369663013922342","0.496502452274206","0.621106061339831","0.435541553433668","0.202161685793921","0.870063242908046"
"137","DE","Soy beans","I1130","0.0919594529475205","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"138","DE","Temporary grassland","G1000","0.195876215684792","1.07737814314088","0.997621698597402","0.996554523291422","1.76843767782208","0.552075259715543","1.13534933896288","1.4896167489073","0.283272150470524","0.358871860239107","0.0739450919253196","0.888897149910747","0.42913137640539","0.0598662259195587","0.236644376172556","0.756377387521898","0.148071411481586","0.05137292714363"
"139","DE","Leguminous plants green","G2000","0.192546215032425","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"140","DE","Green maize","G3000","0.901440116180202","1.01051949099752","0.982997760576622","0.996964490851144","0.949277432839633","1.7857394704409","1.20341887759189","0.874815749784431","0.736505328640821","0.267321569659979","0.855438250655255","0.437316687595888","0.620076175794632","0.859704122353328","0.441662884711787","0.722851022853624","0.729860486517382","0.664301315197825"
"141","HU","Wheat & spelt","C1100","0.109","0.974178541261951","0.990027296149023","1.01546357859503","1.10275817554102","1.60325642745227","1.10554107111811","0.569353086144579","0.869368006885945","0.239281317415024","0.321612448680556","0.652749599532791","0.210844043369032","0.301815076744952","0.360296388836837","0.838089135959232","0.440204114062412","0.765111079338931"
"142","HU","Rye","C1200","0.239","2.42049772283776e+39","1.00676773171212","1.01027501231257","1.00878298235187",NA,"0.615898322819275","0.491353277983001","0.941877506538599","0.210091769921014","0.0242902194871","0.740296870458289","0.317193448640466","0.916320961535886","1",NA,"0.278093220595645","0.264364307375116"
"143","HU","Barley","C1300","0.565","1.06380086694522e+30","1.01349808630776","1.00677909321876","1.03130488278128",NA,"0.602997975396597","0.694357922434941","1.00979906638943","0.499408990806551","9.84296525226175e-06","0.340232526672584","0.310816380390478","0.601537956605848","1",NA,"0.109010506012642","0.377655093161127"
"144","HU","Oats","C1400","0.196","2248593012922300672","1.00779528193235","0.998201455824121","1.00583145593142","1.75460502392357","0.0167050361317425","2.78560475874371","0.192252142626191","0.252031014862452","0.20274248334816","0.543599532587944","0.803253829116572","0.902393048158116","0.853447687961273","0.232301889335272","0.841498164024046","0.533805585045919"
"145","HU","Maize","C1500","0.239","467.474896525783","1.00412874577537","0.992537078246489","0.994488047604642",NA,"0.877404137032931","1.63648391904516","1.01380466460822","0.374214217620036","0.000417525548385085","0.659720341392217","0.103424660578328","0.89281565062639","1",NA,"0.523545692440321","0.0854449045795783"
"146","HU","Sorghum","C1700","0.196","1.05270197891023","0.999043545781972","1.0122028726155","1.03663042958796","0.599458991808967","0.832545971611502","0.353825481319906","0.793962765988301","0.313659599320318","0.016355405061656","0.957602713560702","0.257769072073942","0.588268843618744","0.193144153763858","0.646254112809065","0.115562413045787","0.466211302317389"
