"","country","crop_name","crop_id","uncertainty_indicator","odds_ratio_days_heatwave","odds_ratio_days_coldwave","odds_ratio_days_drought","odds_ratio_days_flood","odds_ratio_exp_area_heatwaves","odds_ratio_exp_area_coldwaves","odds_ratio_exp_area_droughts","odds_ratio_exp_area_floods","max_likelihood_pseudo_R2","Wald_Test_p_val_days_heatwave","Wald_Test_p_val_days_coldwave","Wald_Test_p_val_days_drought","Wald_Test_p_val_days_flood","Wald_Test_p_val_exp_area_heatwaves","Wald_Test_p_val_exp_area_coldwaves","Wald_Test_p_val_exp_area_droughts","Wald_Test_p_val_exp_area_floods"
"147","HU","Roots & tubers","R0000","0.043","1.01533153655283","0.997165477216665","1.00857257464","1.00132839708146","0.885982798559285","1.06270669122934","0.606844555601539","0.981970843994711","0.314467473401308","0.197585272157748","0.773784431974113","0.0976360493906018","0.976988043993788","0.583012375741124","0.778852310063175","0.108429964352457","0.93827834257575"
"148","HU","Potatoes","R1000","0.522","1.06274000191675","1.0023272132142","1.03027991456251","1.14529521268531","0.365857929639401","0.620558709179364","0.183221717217517","0.536387258586651","0.3869033925443","0.0110594468931426","0.907391274101929","0.00916251922328879","0.0974688414825489","0.0233809338076732","0.273181941041521","0.0153980518845721","0.117842310188987"
"149","HU","Sugar beet","R2000","0.565","1.00202981038814","0.999541826833696","1.0003317051912","0.987162752214359","1.25275024661813","0.914568728531836","0.857177286396455","2.33449721197885","0.545972395705922","0.772210246338535","0.93883671594054","0.888736196755884","0.699873616218336","0.106544313415829","0.464602718327444","0.226923671158485","8.36958235316936e-05"
"150","HU","Sunflower seed","I1120","0.565","1.01423604812087","1.00031026092717","1.01486270863291","1.01287052953686","1.14839018305116","0.915578729024785","0.448885494706791","1.92491128120757","0.37987208888194","0.537262136456809","0.987639042419139","0.205867768207264","0.865927873528029","0.750171097007743","0.841900920028697","0.258631560891531","0.0788012843691093"
"151","HU","Soy beans","I1130","0.56289142053629","1.05225050468901","1.00103284994142","0.991430542804626","1.15923724948975","0.507742946493387","0.708084305737463","1.51671827435318","0.501349828030796","0.296564529550432","0.0535054750884013","0.958740520079332","0.368430932362124","0.167640465529692","0.163781545220807","0.440857286308376","0.479351341105951","0.213627735105178"
"152","HU","Hemp","I2200","0.043","1.01020475972574","0.994417097913217","1.01437844001722","0.996448763735972","0.939945813453767","1.18532657782398","0.439776542174043","1.03720370762235","0.462901732019058","0.147988937070638","0.369285244808085","0.00344851310818851","0.840295435348944","0.636550960166147","0.235266526814863","0.00579521388706141","0.647026581377289"
"153","HU","Tobacco","I3000","0.559410983558712","1.0169761878299","0.992398680015289","0.988514460190503","0.938372545350853","0.798431812983386","1.17165104499778","2.66516335719103","1.85635385859861","0.229865132173054","0.499627461611489","0.732131013297609","0.476697848519754","0.324341744392401","0.63287704602104","0.755285369704719","0.328376169343872","0.0394884817535393"
"154","HU","Aromatic & medicinal plants","I5000","0.196","1.03982598016313","0.997762007953584","1.01680471433479","1.01809578098588","0.735907416408387","0.871149222058415","0.284445391854397","0.761872806501777","0.338161365896487","0.0417770272501282","0.893948919162823","0.168872641401058","0.73067531099705","0.388176377094374","0.715209619304953","0.0980302138434087","0.250199734057839"
"155","HU","Green plants fodder","G0000","0.196","1.06258238562817","0.997569784103417","0.99234836680513","1.00180609648209","0.52464504042268","0.953863587796297","1.57962814041264","0.821265093854019","0.489678012206553","0.00141587937651971","0.869309878030686","0.336393786061965","0.977437093365228","0.0658183042141956","0.884611942138907","0.340696551141582","0.539264298068612"
"156","HU","Temporary grassland","G1000","0.196","1.07562689110539","0.997503251001859","0.997942334882277","1.03917766869066","0.308349035839869","0.92242846997845","1.29724365377878","0.88483749897738","0.372990196751378","0.000572400982650064","0.878852477049872","0.81408864873141","0.595847750947473","0.00266922733123693","0.822719065784596","0.622694663756606","0.737630334026263"
"157","HU","Leguminous plants green","G2000","0.196","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"158","HU","Green maize","G3000","0.522","1.02230374713505","0.995450080170097","1.01546295911006","0.970345354815482","0.888321257230742","0.95238956706913","0.404227276729959","1.06317520615274","0.197079305664556","0.414474693182824","0.842229020480002","0.208859588475993","0.768016890707083","0.816566213310789","0.923102669931177","0.218199299877064","0.905513748653903"
"159","IE","Wheat & spelt","C1100","0.543","1.04264761055821","0.985326900624974","0.98823892681936","0.962741733541687","0.570799246249863","1.65728944601637","1.45640901305851","1.18757357625801","0.130290380358231","0.265463493440724","0.398442116709125","0.354621142496863","0.52349637385637","0.354897603721404","0.279105444852455","0.525412551389155","0.690715601077316"
"160","IE","Barley","C1300","0.783","10228909.1888839","1.00346121079757","1.00565418885568","0.989630864043449",NA,"0.817827844254854","0.827999282466119","1.02756602672138","0.256481781257349","0.00754131068269916","0.773943916746607","0.515138713457582","0.79420708353206","1",NA,"0.530474927616532","0.647407542578271"
"161","IE","Oats","C1400","0.239","0.000490725455925784","1.0000416048754","0.998885292946112","1.0005028786132","1.27027430591745","1.0029889768533","1.03394396784758","1.00169290939619","0.372433876236386","0.548525868823023","0.995512369805626","0.834205599941233","0.983677028916067","0.0867489978924425","0.970791699916313","0.752399976304983","0.982304170607213"
"162","IE","Potatoes","R1000","0.783","0.999942423451402","0.982986825684991","1.00418351202994","1.01383032961956","1.30554404728285","1.92374467916814","0.936658625505742","0.678353504994524","0.321187839613066","0.998599284362862","0.269194582729831","0.709956393858596","0.793360756128538","0.616791688507592","0.116458007013693","0.900128244828996","0.312713449032036"
"163","IE","Tobacco","I3000","0","1.04400331770674","0.995864035315668","1.01308226853496","1.06337221087492","0.558496287263044","0.998716620045042","0.496092765722999","0.823240656494471","0.250432858422964","0.109211250279126","0.737208647508112","0.155437805964427","0.150912998886032","0.17866985146868","0.99687407349276","0.101274119287737","0.526315007971093"
"164","IE","Green maize","G3000","0.174","1.00352739791548","1.00701195467671","1.00667603396472","0.936631112002073","0.907656922366859","0.70534370999111","0.704624015937682","1.81163554597945","0.208080996497142","0.87022471220861","0.490803305808526","0.369553513069377","0.0645289923347351","0.781647300882438","0.199345689896887","0.310807673507299","0.0230206998192465"
"165","IT","Wheat & spelt","C1100","0.522","1.01093593499776","1.074121717115","1.03757395577819","0.991147715321263","0.62017589755221","0.250199269249444","0.182685203172506","1.36863763632976","0.258354923025386","0.714469025529718","0.142877118430061","0.0878589647579087","0.933458756152857","0.448522115191183","0.123907755935188","0.0507401406312999","0.632766094775095"
"166","IT","Rye","C1200","0.205126883168925","1.38874647723648e+179","1.0351006894286","1.00068013503503","0.913468831831115",NA,"0.462193615245969","0.846121232730416","2.40351475117853","0.379062220174102","0.00140894250100663","0.28294133926837","0.955355503247313","0.126721217735139","1",NA,"0.194651004041754","0.734273012833192"
"167","IT","Barley","C1300","0.935","1362854.94068268","0.996828483124658","0.99977318054822","0.944602189752866",NA,"0.864513113897861","0.95788098078814","2.09712586217892","0.263294055500676","0.255217598781041","0.921829040617645","0.982799628187609","0.344628543791994","1",NA,"0.807849650856562","0.920761847737071"
"168","IT","Oats","C1400","0.239","73556.2960280807","1.00160698132807","1.01630217135211","0.920915983536985","1.34367434920044","0.232939121671397","0.00624858115040928","2.06287378140933","0.312747361773145","0.434596352581259","0.957983594840491","0.203506077718036","0.0593603909333067","0.921144136640873","0.711600647537601","0.187616430274449","0.698739720977955"
"169","IT","Maize","C1500","0.237800523207573","19.0438990620287","0.998171085198698","0.995128406508047","0.982050266538854",NA,"0.876866577037533","1.12661312636181","1.11614620842708","0.187564521679083","0.0351990780969898","0.945002924457436","0.525884969696741","0.524232392289866","1",NA,"0.800168275241664","0.710504445198062"
"170","IT","Sorghum","C1700","0.238900060804022","1.02335245512275","1.01151427875722","0.980318594594703","1.01526807304815","1.13492160051558","0.690149741302807","1.84088696478188","1.00034790985373","0.428254012974988","0.175848129937188","0.727482952985484","0.0799769845281924","0.720952818055621","0.761371331170064","0.577570313458234","0.168855967836116","0.998932717542331"
"171","IT","Potatoes","R1000","0.894081718191992","1.00978518457593","1.10447642807013","1.01618020104837","0.966740480478671","0.670852426854169","0.174003891035424","0.699961703526711","0.931453511932881","0.25240682625962","0.733192480864947","0.0355289841433867","0.421663020356713","0.735589438975402","0.510882591908842","0.039518850968546","0.638237993746972","0.891866853015571"
"172","IT","Sugar beet","R2000","0.795711465931601","1.00397369699254","1.00409266373574","0.996380633374791","1.05034828348667","0.858395210913113","1.10085492184229","1.42715369962165","1.5570004922335","0.179770794623615","0.690924737355174","0.742153616237907","0.598055028653583","0.284555866327223","0.516358283415782","0.674851785137049","0.150299208361251","0.146552875270149"
"173","IT","Sunflower seed","I1120","0.886898856114578","1.0171507189809","1.06636510672254","0.993787070489771","0.949498876034732","0.990802715045498","0.24172782322318","1.77117788678716","0.848856359984267","0.37555388343994","0.471644636828839","0.095425330004339","0.644036637606015","0.39006783103","0.986073412064066","0.0530722303898334","0.359520103155634","0.670122844239663"
"174","IT","Soy beans","I1130","0.673987452668625","0.976131043416522","0.957778967512952","1.01645691491713","1.00422877847606","2.45422440863747","2.6300517006002","0.529866493539577","1.12613606406924","0.189868467336873","0.266281419694805","0.303009396318377","0.233096681612226","0.931283668033246","0.102207257080527","0.253598340746534","0.244332377483372","0.715757959138247"
"175","IT","Fibre flax","I2100","0.130400055991041","0.994444878202793","0.9939775271437","1.00531283966122","0.959252969747266","1.67718479723824","0.973040801451074","0.642233309185793","1.19875349269901","0.340840281856048","0.698265589048665","0.810807286829284","0.541372794300795","0.272897361972937","0.135391966966347","0.954277495551104","0.272889448897936","0.4653307154584"
"176","IT","Hemp","I2200","0.00641666666666667","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"177","IT","Tobacco","I3000","0.642917302630333","0.978256471126659","1.06607009623394","1.00742990889863","1.00305554347057","1.43876379703486","0.311880572679242","0.662640197365049","0.784617886859413","0.133505417856781","0.317138735462248","0.118945612440655","0.574243504871287","0.948629553011024","0.490216219594251","0.136096782822831","0.459680244535149","0.509637691106442"
"178","IT","Aromatic & medicinal plants","I5000","0.022","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"179","IT","Green plants fodder","G0000","0.109","1.00326798571295","0.994430230768887","0.996660598951736","1.00079909417226","1.46187993151817","1.01015015198074","1.00035073316711","0.898688699041548","0.402829273129044","0.785321190665576","0.811721455477055","0.67812817902319","0.978764718444197","0.176776953685084","0.981582402603445","0.999110888885247","0.632376635476995"
"180","IT","Temporary grassland","G1000","0.109","0.999026923271012","1.00185743044671","1.00302598567649","0.994869955868747","1.44286402105673","0.818403547420229","0.842407597123523","0.831384772280091","0.313968931736468","0.956664667927873","0.946238466033503","0.797411578185104","0.901721986436089","0.349150223532627","0.682759021715876","0.702674488817418","0.5560571773418"
"181","IT","Leguminous plants green","G2000","0.109","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"182","IT","Green maize","G3000","0.778377306030485","1.00881074268387","1.03482035000833","1.00410140099841","1.02389509580884","0.780447082599689","0.56095069085694","0.783361590052759","0.861936945110484","0.0513306551604022","0.68512422539016","0.421456628172174","0.757825356741531","0.587608604712067","0.633814224694216","0.476777729440117","0.654160453334236","0.695755504474106"
"183","LT","Wheat & spelt","C1100","0.217","1.09764712741734","0.989638629843647","0.998760520062229","1.7494676222258","0.322842287411491","1.20984772660033","0.983516831853726","0.16468646097308","0.301091838638639","0.0516243837504222","0.646994752306242","0.857003214007246","0.342128704684102","0.15072974160276","0.718918309591576","0.967968244400367","0.246250312468193"
"184","LT","Rye","C1200","0.13",NA,"1.001324743663","1.00291247378006","0.897665399358251",NA,"0.867292986693529","0.854382946877281","1.2515316918082","0.0384583415841011","1",NA,"0.940718468595521","0.544494907521977","1","0.800563876832613",NA,"0.731521152298929"
"185","LT","Barley","C1300","0.348",NA,"1","1","1",NA,"1","1","1","NaN","1","1","1","1","1","1","1","1"
"186","LT","Maize","C1500","0.13",NA,"1","1","1",NA,"1","1","1","NaN","1","1","1","1","1","1","1","1"
"187","LT","Sugar beet","R2000","0.348","0.983789040560746","0.996059708653585","0.999704140563413","1.00775310970857","2.22775538144581","0.952745089738184","1.51970171395848",NA,"0.526902932885665","0.156681876993516","0.545930113467477","0.906632001057658","0.940329259684472","0.000128053907401897","0.714394238235592","0.00225125585230241","1"
"188","LT","Soy beans","I1130","0.13","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"189","MT","Potatoes","R1000","0.261","1.0023249597542","0.990031481512663","1.00012125107052",NA,"0.915580346255864","1.26658712164006","0.931696208163087",NA,"0.0718063584634255","0.813672965538164","0.669559870847063","0.956989768127199","1",NA,"0.640949746334666","0.426461610311369","1"
"190","NL","Wheat & spelt","C1100","0.543","1.02971386670154","1.00203510213131","0.997447866199132","17.3801489195757","0.857127154662668","0.961714163326903","1.13114530118334","0.0167251241771208","0.0970058052200402","0.524456989077074","0.94951846698222","0.762413304188069","0.145546721584892","0.757454809889816","0.955784845565934","0.797866056996124","0.170721495259014"
"191","NL","Rye","C1200","0.21158418263351","1.30611790513006e+142","0.966894081681598","1.00866221407427","0.202476272854158",NA,"1.7610430041864","0.794847953785861","2.75625740525417","0.190220522732228","0.583486627166998","0.195727138183845","0.212161316699312","0.6422353997504","1",NA,"0.325881417845935","0.577805835609244"
"192","NL","Barley","C1300","1","937753.888345738","0.972390452070812","1.01314058762208","0.152646686675236",NA,"1.80742445485366","0.548529473952927","4.11541548519991","0.157169801036798","0.898601650803814","0.266415346274005","0.0570314310766025","0.5119773923329","1",NA,"0.288304859108578","0.144369526800911"
"193","NL","Oats","C1400","0.194550804496363","4.80771222168041e-43","0.994915436355267","1.00713249732353","0.870032644882999","2.78818016867304","1.37675187210205","0.171159937223112","1.98657010353079","0.19294987615389","0.761043413015126","0.69097814145879","0.0499976973202566","0.931672782314912","0.363373582959676","0.827361995277687","0.115207370385004","0.938755899294248"
"194","NL","Maize","C1500","0.239","1.80627546737593e+53","0.998431874856941","1.00570042373324","3.58434597140998",NA,"0.89260591501535","0.923615136058093","0.242951355970657","0.21783247590401","0.195174477270426","0.937637022008646","0.26858532430136","0.871592876047182","1",NA,"0.79953241350268","0.795453468578933"
"195","NL","Roots & tubers","R0000","0.109","1.00660820100782","0.979084820433417","1.00086727925806","0.324316896772015","0.851034425951102","1.8796413010153","0.907774101055938","1.99809920800117","0.182960424299865","0.788430276899194","0.203232073620143","0.845477590366248","0.371331478391314","0.544679416830574","0.0868308094672484","0.702172292764345","0.65373740671709"
"196","NL","Potatoes","R1000","1","0.910626815153392","0.992124651844365","0.994670715787592","0.20232264287251","3.5154961114321","1.15579328567244","1.65452440435212","4.75668700233575","0.241708410153369","0.0442356265921756","0.7910135089641","0.512306891348386","0.510047135612866","0.0142896379287846","0.824878961504184","0.280431747299758","0.590875528819516"
"197","NL","Sugar beet","R2000","0.978","0.980313087817889","0.991575971045472","1.00357560668056","2.14402328991298","0.922096992529274","1.03543724549137","0.804435668424163","0.51775353554238","0.0866193472326741","0.355958310712594","0.440264525675951","0.395825864289756","0.424401392428466","0.724749393841944","0.877216420069336","0.326928023677557","0.514677406334623"
"198","NL","Fibre flax","I2100","0.228724950123054","1.02573830076177","0.983849625606318","1.0022048507106","23.7149229716223","0.715277364722525","1.20987809178132","1.31147094638354","0.001650827094213","0.270920653230309","0.357699751721588","0.448624164387454","0.687128038231116","0.38553620364264","0.274100404174936","0.68782413165796","0.403710847285164","0.380906305352115"
"199","NL","Hemp","I2200","0.0943513909224012","0.984878744555375","1.00893174392131","1.00783355371961","0.933011130371943","1.03996808847201","0.854997333361841","0.706844913819458",NA,"0.188848094949806","0.458361134815967","0.45917023108561","0.0446002420069393","0.795491279659862","0.866344336270338","0.540933054876968","0.127014729365768","1"
"200","NL","Green maize","G3000","0.804","0.946985448614051","0.996304755402508","0.989062705092951","0.00149885485986454","2.10766958509977","1.44899387906284","2.2904220812704","1019.31235542406","0.264180060853201","0.239493330238982","0.899342816167302","0.190426717737453","0.270253729908453","0.131548378480386","0.568573182859131","0.0852259241018464","0.244197731816061"
"201","PL","Wheat & spelt","C1100","0.0864175001733232","1.00970945040777","0.987536182777637","1.01438770612715","1.52692969175582","1.46189484143812","1.21750148756426","0.402005553044478","0.46855064655314","0.341156468634625","0.817811017474136","0.612542870602187","0.196224519812914","0.0966608498931197","0.534146387860149","0.738399473274935","0.098466831941977","0.264439217193133"
"202","PL","Rye","C1200","0.228831094667267","7.80226315301125","1.02164824837377","1.01124664960497","0.89206716089643",NA,"0.62505068888366","0.660261987213341","1.35846788583295","0.354727582035779","0.0923390979044012","0.265147414588323","0.246152118383983","0.676512930186701","1",NA,"0.309748008604518","0.378457509794731"
"203","PL","Barley","C1300","0.502254106692991","550.723445838719","1.00634086233465","1.02321066055951","0.92995019054333",NA,"0.766380898325102","0.364314876935697","1.1778118405507","0.665303463577736","0.107145486528156","0.541479051683225","3.08075533226911e-05","0.52361064467655","1",NA,"0.284447687883378","0.000149210692850107"
"204","PL","Oats","C1400","0.152","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"205","PL","Maize","C1500","0.231080652718076",NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1"
"206","PL","Potatoes","R1000","0.433252065690946","0.963406260306994","0.985100517192624","1.00928528725341","1.89909090479435","1.83154934833462","1.50818311886326","0.73341991054109","0.339456416720829","0.196650055371621","0.340480653344797","0.513160732930731","0.392716649632608","0.0296955894666018","0.277169805553727","0.450024880174684","0.543886379841981","0.102796570836636"
"207","PL","Sugar beet","R2000","0.486403225823944","0.989842582752253","1.00088807856348","1.00551657013925","1.06375824666875","1.62880426102019","0.726353707919158","1.16582781210037","1.75915209184449","0.447448090472773","0.431299202583429","0.892528875307528","0.164445322091819","0.596675629804462","0.0113887535942281","0.0314911068783084","0.364989719328323","0.0428101549899182"
"208","PL","Sunflower seed","I1120","0.357083794850626","0.97610163230778","0.995288777801452","1.0104529122089","1.1161643356332","2.35366505473185","0.895938961322927","0.637599107716573","1.10440677457509","0.320623000072369","0.543167606047798","0.85272903268269","0.308239754919884","0.705627492342393","0.146300174247665","0.856115307190017","0.391182939974958","0.886771269542719"
"209","PL","Soy beans","I1130","0.196385581577039","0.950185362000582","1.0038896686219","1.00870621619687","0.96490722989329","2.44131790334958","0.884754169196632","0.671930792887764","0.826730829542023","0.160662486328153","0.147474843632194","0.851744616337241","0.360925176201561","0.862345295122224","0.0839120258584029","0.800389274532695","0.396148528820684","0.715111833198075"
"210","PL","Fibre flax","I2100","0.0302137096774194","1.05072393754533","0.998385155638385","0.999967482936351","0.964720250064635","0.5047342663306","1.0055338592188","1.00568474191436","1.06302471607912","0.645101856449464","2.71686346039356e-06","0.760816283959922","0.991625821348894","0.80452690465294","8.98013465454297e-06","0.965597159570903","0.969462345210983","0.772863244106675"
"211","PL","Tobacco","I3000","0.290320014303545","1.02609322774543","0.980800102234565","1.00862143412239","2.08758151470706","0.807155668386772","1.63926202844846","0.710517737985604","0.384438707147501","0.205452787665594","0.632434942528745","0.499336457001466","0.581039846693501","0.0828445309294923","0.787935795277126","0.47037931783587","0.650975286915157","0.24470191156378"
"212","PL","Green plants fodder","G0000","0.109","0.94993670400927","1.0028639783566","1.03120182246528","1.00639408749395","1.98736767108651","0.905021763301129","0.283431542258954","1.00852045962827","0.80837781432303","6.38355405155927e-05","0.63201905172369","1.17867905043525e-10","0.932660156012981","0.000148479672370791","0.491002560677426","3.46790972905457e-09","0.9583495073622"
"213","PL","Temporary grassland","G1000","0.109","0.917783933675486","0.998761638889175","1.03474529827162","1.02713070886874","3.78184944930483","0.949648452702206","0.23009916444376","0.931487899215262","0.704848795060038","3.83992260455676e-05","0.889691535945024","2.27636959575456e-07","0.794078091259756","1.34672679275964e-05","0.811241531848544","1.44128167649054e-06","0.764888764532112"
"214","PL","Leguminous plants green","G2000","0.109","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"215","PL","Green maize","G3000","0.366845580713407","1.04874775388159","0.963504822046415","1.01873916957791","1.39488122922847","0.478272910397579","2.28447978095796","0.418185702553819","0.484520193049628","0.292041113167955","0.322966480485166","0.139194203085837","0.181532167172124","0.340106113442196","0.285127225229701","0.172673033612183","0.189207023569997","0.303290587493658"
"216","PT","Wheat & spelt","C1100","0.348","0.961134533925755","0.929121688614461","1.00635012451873","0.915568115629523","1.48721423720679","2.14467505463154","0.832082105567778","1.57665193981377","0.130100329307267","0.586909992738243","0.770785865671436","0.500542417695679","0.325106472256373","0.746388601122132","0.809437045537571","0.751276356432356","0.221378881134849"
"217","PT","Rye","C1200","0.478","7.76636939296711e+61","1.38075807295911","1.02256586259236","0.916512402453039",NA,"0.018469932237231","0.376158629636411","1.68874158585331","0.622733285777624","0.0135980181531205","0.0465763682151764","0.000259361580625729","0.0939785644797478","1",NA,"0.0482213197089974","0.00744567721818765"
"218","PT","Barley","C1300","0.761","2.87800590194248e+102","1.40039848909596","1.01994806996494","0.990843177062356",NA,"0.0155855166116941","0.390981527593605","1.24111021312879","0.304652304305719","0.327057392973575","0.137163081418239","0.0152224272555981","0.898552011911259","1",NA,"0.140628825935609","0.0616794013727539"
